,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
sample_14,6.079909519,0.165410416,0.119396851,0.09812450199999999,0.151675322,0.13599445599999999,0.133203897,0.154969791,0.125204998,0.14070255199999998,0.17556002699999998
sample_15,6.15538478,0.142956313,0.11208669,0.135502111,0.131068481,0.12082627900000001,0.14114567,0.143267551,0.19033926,0.195589464,0.13249017400000002
sample_16,0.891260114,0.164839507,0.138485403,0.144973237,0.103204466,0.080702763,0.207562765,0.17747492899999998,0.117713901,0.10086785699999999,0.179675702
sample_17,1.114842874,0.112980271,0.127421015,0.117699629,0.17196388,0.219099193,0.11495836400000001,0.18777063300000002,0.18933054300000002,0.164046893,0.148928355
sample_18,0.878061103,0.143153334,0.16863693300000002,0.208675978,0.17862717600000003,0.171778564,0.218252222,0.168627174,0.18651975899999998,0.174806309,0.14887846400000002
sample_19,1.1094024390000001,0.224093472,0.21441777899999998,0.17953402300000001,0.169781341,0.222555024,0.20544452800000002,0.21062210899999997,0.250888014,0.189700704,0.152212934
sample_20,0.9491373040000001,0.258868964,0.202401683,0.23286014100000002,0.213274155,0.191094967,0.217453247,0.145028372,0.213909426,0.16389843699999998,0.193338376
sample_21,0.878676384,0.202017278,0.219129087,0.221866232,0.212300729,0.205110652,0.22355384,0.249407143,0.22886654899999997,0.189564622,0.19094946699999998
sample_22,1.334077187,0.23751303199999999,0.24291342300000002,0.243763935,0.23391372100000002,0.21764114199999998,0.226039655,0.19354738,0.169921895,0.18825371300000002,0.231068524
sample_23,1.209766727,0.281676775,0.20675529899999998,0.239273856,0.161521518,0.228905759,0.22832895600000003,0.225658825,0.276524897,0.262756526,0.18796849300000001
sample_24,1.004485939,0.29145647399999997,0.230552284,0.31006292,0.252881337,0.300674328,0.151074389,0.22836232899999998,0.224154493,0.272447841,0.21162347899999998
sample_25,1.450968839,0.195890011,0.258258885,0.246691765,0.240571571,0.23808702199999998,0.23223063100000002,0.233243471,0.23519499600000002,0.243464638,0.21447901800000002
sample_26,1.4016073519999999,0.229505816,0.29799397699999997,0.263423825,0.262820089,0.34580352299999995,0.25953112,0.318134796,0.320885594,0.262084714,0.22875309800000002
sample_27,1.396737136,0.25789112399999997,0.27465267,0.299002527,0.302342171,0.22104633,0.292539023,0.25521449399999996,0.299645096,0.22998672899999997,0.288091076
sample_28,1.425288965,0.32067882,0.218548197,0.26962378,0.246431889,0.288420799,0.277388788,0.282578919,0.274080916,0.280867776,0.26671576
sample_29,1.343553948,0.250319619,0.310513463,0.288403607,0.276198867,0.24737189399999998,0.285683417,0.289428529,0.256666997,0.278468565,0.273702531
sample_30,1.533028094,0.291513123,0.269729016,0.30700501,0.31516096899999996,0.313027952,0.274244376,0.278587384,0.330674539,0.349080903,0.303951585
sample_31,1.723682376,0.346869209,0.340990267,0.23064833699999998,0.33573736299999996,0.260799561,0.287484428,0.276574011,0.307948795,0.331907075,0.33963532799999996
sample_32,1.3916411169999998,0.32191502899999996,0.310796581,0.325614132,0.320480084,0.321754052,0.338254829,0.263497168,0.271793197,0.335198646,0.37616882700000004
sample_33,1.422316665,0.343092602,0.37292762799999996,0.325781857,0.356184082,0.29670605,0.291825525,0.330762884,0.38005811899999997,0.31623786,0.37529726399999996
sample_34,1.86630399,0.330652215,0.36028158600000004,0.382199412,0.37350200200000006,0.39784706299999995,0.366073651,0.316039603,0.368464124,0.33942703700000004,0.37942728600000003
sample_35,1.8159058909999999,0.372872928,0.354615707,0.338491449,0.37531350700000005,0.376716441,0.32606169100000004,0.329169973,0.349465944,0.44103750700000005,0.295900647
sample_36,1.820624068,0.38694401799999995,0.33257020000000004,0.41015806299999996,0.34638889100000003,0.407076971,0.34330386799999996,0.303689331,0.39771965200000003,0.405046786,0.310185487
sample_37,1.7338923330000002,0.355761439,0.34699369799999996,0.377307778,0.387306198,0.355855524,0.370734733,0.39865017,0.361818414,0.371811971,0.368205014
sample_38,1.7321777809999999,0.43213947,0.320548519,0.36205484600000004,0.404256268,0.345314385,0.396320899,0.331750488,0.387034576,0.392946636,0.359538426
sample_39,2.081705279,0.407136988,0.321566676,0.418324752,0.398833793,0.348819064,0.385007225,0.44985981,0.382063835,0.396269703,0.422128358
sample_40,1.9537509119999998,0.38155490700000005,0.35186212299999997,0.40380023299999995,0.43351766799999997,0.41358375,0.381196108,0.339597025,0.400534331,0.395212726,0.398701211
sample_41,1.85168357,0.427503985,0.3822034,0.39942945399999996,0.364408036,0.44858307700000005,0.405557041,0.417924825,0.36539677200000004,0.40242274200000006,0.41343895399999997
sample_42,2.18069613,0.40447165799999996,0.42654876,0.41729287299999995,0.467476671,0.48686328,0.420496783,0.351047336,0.493727973,0.42372492100000003,0.44547846
sample_43,2.04758536,0.42550088700000005,0.43631479700000003,0.444210017,0.446096486,0.454701222,0.454015926,0.441008871,0.41764139,0.45445217,0.427680626
sample_44,2.3667084590000003,0.457758583,0.4161166,0.480657613,0.42301574200000003,0.455139316,0.46027685100000004,0.41124032,0.4021366,0.46217387600000004,0.45712100299999997
sample_45,2.4501357219999997,0.41970203700000003,0.42061808799999995,0.442044375,0.435191261,0.542874295,0.420808969,0.45273338700000004,0.432371345,0.456390101,0.43390596600000003
sample_46,2.297407354,0.449972703,0.495256445,0.479606445,0.47429402600000004,0.45041305600000003,0.394893107,0.47867764799999996,0.405401791,0.490188784,0.44213858
sample_47,2.3888769819999998,0.43601579799999995,0.474533782,0.475529033,0.45111858,0.443995388,0.472967901,0.44728512600000003,0.48128905200000005,0.431566735,0.45000992
sample_48,2.404880085,0.460110105,0.46838793799999995,0.499448236,0.506889955,0.45116403,0.506162797,0.484311716,0.480805518,0.498436901,0.483380959
sample_49,2.506337049,0.516870919,0.47718333,0.496044747,0.484542462,0.435700095,0.40279731399999996,0.46328682600000004,0.490425193,0.44133703700000004,0.465177635
sample_50,2.599958888,0.457014391,0.5130001160000001,0.509512133,0.509307732,0.5434554229999999,0.519125435,0.534556215,0.542840062,0.490878506,0.523119501
sample_51,2.42255212,0.49380991,0.461707737,0.486117819,0.551204964,0.462640285,0.5320586270000001,0.538458426,0.5173457029999999,0.49268135399999996,0.43850956799999996
sample_52,2.755244143,0.5191745329999999,0.5262342870000001,0.5296290770000001,0.48547742899999996,0.49528752,0.51507048,0.499012257,0.538958799,0.532114371,0.506231391
sample_53,2.673921398,0.48717055600000003,0.545943646,0.539977455,0.503064449,0.561256989,0.550558008,0.59772375,0.525210766,0.463142024,0.546334687
sample_54,2.499083721,0.547511074,0.580393798,0.551017055,0.577992071,0.527232084,0.5582411629999999,0.46598511200000003,0.555559434,0.517514726,0.52395986
sample_55,2.60627363,0.49143476399999997,0.532035283,0.581591754,0.553346356,0.646549783,0.527847761,0.576183136,0.533775243,0.502980977,0.541443716
sample_56,2.8548923489999996,0.565794763,0.559634418,0.588862349,0.642048167,0.563011264,0.594456093,0.5665895120000001,0.5474784420000001,0.572406273,0.563625023
sample_57,2.6615087230000003,0.582354959,0.59244365,0.5760520729999999,0.577952008,0.547571832,0.603768089,0.559809648,0.5157244870000001,0.5768485,0.573164416
sample_58,2.757342462,0.543154145,0.6272658729999999,0.568418967,0.583356269,0.599651643,0.592704431,0.595302526,0.5662722920000001,0.574805021,0.547512003
sample_59,2.804011862,0.575923078,0.549094521,0.604680134,0.558947028,0.56978429,0.612175176,0.615380585,0.5553282279999999,0.5840105179999999,0.603720963
sample_60,3.2298933389999998,0.617241751,0.549308725,0.596293391,0.579410483,0.597813949,0.604992525,0.689010091,0.5914501999999999,0.635361119,0.651600916
sample_61,3.120147099,0.6019793410000001,0.596299435,0.602604366,0.5661016,0.6107548389999999,0.591549314,0.5920453410000001,0.630654353,0.608864367,0.633209707
sample_62,3.239200238,0.566108749,0.61825675,0.617735846,0.587015139,0.678183602,0.627648442,0.6419768579999999,0.610798126,0.622286766,0.600909799
sample_63,3.070803545,0.631181662,0.6427325220000001,0.620871553,0.666908197,0.597227711,0.646188165,0.659842018,0.669037299,0.610152978,0.633128959
sample_64,3.238498607,0.6482093870000001,0.645837756,0.631052322,0.606809157,0.6589803879999999,0.630614616,0.64153297,0.652520575,0.643139305,0.624992161
sample_65,3.298895095,0.651844006,0.633077644,0.66164139,0.6347351920000001,0.691172142,0.656931712,0.6561172670000001,0.641580148,0.644396152,0.653476807
sample_66,3.354534515,0.672574453,0.6821878929999999,0.656245313,0.705785311,0.636047742,0.640604574,0.693435047,0.683347977,0.654724781,0.7160183520000001
sample_67,3.1977957189999997,0.68226781,0.674083942,0.708518071,0.6867870859999999,0.671540707,0.68572945,0.65977943,0.680139487,0.658384355,0.65454622
sample_68,3.55577758,0.717701255,0.6691805439999999,0.699460517,0.696785265,0.65517038,0.658678354,0.694957177,0.660418959,0.673917915,0.7067641459999999
sample_69,3.653182623,0.659543932,0.693059753,0.6699323189999999,0.6487222810000001,0.7412957490000001,0.70788234,0.717914147,0.7236475729999999,0.686989937,0.659922356
sample_70,3.51132477,0.648173531,0.736862707,0.6985720999999999,0.694476443,0.705305352,0.6933622190000001,0.7112320129999999,0.6988864640000001,0.7386079409999999,0.708113071
sample_71,3.388828555,0.7336746270000001,0.7244805040000001,0.7005210470000001,0.7153968159999999,0.7225045859999999,0.733818428,0.703466733,0.69556019,0.694276318,0.694823658
sample_72,3.734879044,0.71047818,0.708481713,0.728797686,0.7630528959999999,0.713361646,0.715496645,0.727236216,0.7151997309999999,0.748405553,0.735848232
sample_73,3.445914637,0.694763639,0.678070352,0.7896621420000001,0.710287585,0.741430431,0.6920440370000001,0.6744137179999999,0.737405915,0.7379939109999999,0.750462755
sample_74,3.628857795,0.77225593,0.732256997,0.78952816,0.7246221270000001,0.724743592,0.7625585970000001,0.7606331270000001,0.7250872009999999,0.782041652,0.75359071
sample_75,3.8655325869999997,0.735276756,0.755176552,0.76481738,0.725064785,0.679010036,0.7157631,0.795342152,0.7804556020000001,0.7410933040000001,0.747098163
sample_76,3.846522967,0.7860735120000001,0.747403437,0.754554865,0.7978993240000001,0.7645039,0.768348822,0.736054509,0.751383183,0.738917024,0.729018891
sample_77,4.114728825,0.780943589,0.783476222,0.752899773,0.76749545,0.7458021229999999,0.783034628,0.753517593,0.7760211640000001,0.8071020190000001,0.6948973909999999
sample_78,3.918253698,0.822136049,0.7474651990000001,0.813168157,0.7176144720000001,0.7822764659999999,0.764447853,0.759005143,0.77952729,0.69980619,0.766979083
sample_79,4.136149958,0.8029665429999999,0.779582694,0.793782166,0.790732013,0.8280836770000001,0.763281408,0.7607274470000001,0.815686693,0.7735166490000001,0.7482159340000001
sample_80,4.136395018,0.8187363409999999,0.815441851,0.8170141609999999,0.767053988,0.796079841,0.780083669,0.8211932959999999,0.8493276670000001,0.880167571,0.8271193020000001
sample_81,3.917607391,0.791906188,0.762319387,0.812999771,0.8307418459999999,0.769093927,0.778294215,0.8124720609999999,0.760911852,0.811759088,0.820907646
sample_82,4.0219842439999995,0.802731303,0.833545443,0.8276747390000001,0.802104452,0.815279735,0.805813628,0.80758407,0.8254281090000001,0.760137596,0.8127102409999999
sample_83,4.189606886,0.8767469040000001,0.833252399,0.831589804,0.802280769,0.891209495,0.803345245,0.81269865,0.867698272,0.830888912,0.844414688
sample_84,4.172602524,0.829875046,0.883416986,0.846418853,0.84393281,0.8824317970000001,0.78105723,0.818368978,0.834855039,0.849466295,0.842688535
sample_85,3.9540787589999997,0.8547627440000001,0.832984695,0.852640215,0.8685084259999999,0.876519565,0.868538505,0.8686511459999999,0.886755363,0.8712207270000001,0.7930119659999999
sample_86,4.378902966,0.8125204570000001,0.810131217,0.855644926,0.849353457,0.903869575,0.892953817,0.854396452,0.84134701,0.8993070540000001,0.84836326
sample_87,4.206530235,0.8868662820000001,0.89149868,0.853715949,0.900793081,0.8568240090000001,0.847208313,0.8663515009999999,0.8870871840000001,0.8637531820000001,0.838264012
sample_88,4.198995145,0.876260245,0.91155567,0.8278029579999999,0.881635596,0.8469442140000001,0.8506345009999999,0.877857288,0.8942656999999999,0.895564501,0.860321405
sample_89,4.60308632,0.902557875,0.91195213,0.8763434959999999,0.89247795,0.8695324790000001,0.860745491,0.922555261,0.88078041,0.9066637009999999,0.832846117
sample_90,4.244226343999999,0.8928890209999999,0.947279853,0.873814568,0.953265716,0.8903943440000001,0.9441311090000001,0.892661713,0.868657483,0.899552716,0.9089126120000001
sample_91,4.417392753000001,0.878510045,0.870109391,0.925893692,0.9295933009999999,0.865879548,0.929242448,0.898540155,0.903133138,0.911739365,0.911361225
sample_92,4.227794522,0.96876256,0.889479604,0.898670525,0.875153016,0.9247950009999999,0.922066092,0.9314277209999999,0.950099678,0.8933773709999999,0.926262694
sample_93,4.857040171,0.9351179740000001,0.943853507,0.972816993,0.9402593929999999,0.9158461659999999,0.913044926,0.9103146520000001,0.915329675,0.914789518,0.923115769
sample_94,4.71430516,0.879904446,0.9754571759999999,0.9546746840000001,0.93731817,0.957028738,0.969436214,0.935191604,0.973341455,0.9095256620000001,0.9883332029999999
sample_95,4.652612728,0.956124017,1.018778479,0.970095212,0.9685207859999999,0.92379191,0.94341603,0.9352287640000001,0.9018891290000001,0.958879826,0.943531392
sample_96,4.924849915,0.943090715,0.963324307,0.963913109,0.934964253,0.9707634940000001,0.9786849790000001,0.974191213,0.9408944579999999,0.958329234,0.920228554
sample_97,4.854800743999999,0.970527105,0.978096217,0.9389931009999999,0.9442828870000001,0.933441372,0.9758277540000001,1.005572011,0.9359193790000001,0.9648413159999999,0.9948369770000001
sample_98,4.874204088,1.02336574,1.0018189579999999,0.9751379040000001,0.944514132,0.986466353,0.979157657,0.9755849940000001,0.9917781170000001,1.022991853,1.0009442259999999
sample_99,5.018333913999999,0.977676013,0.982449558,0.976571044,0.984614223,0.9780164029999999,0.961211492,1.014339753,1.006280144,0.993815324,1.010682137
sample_100,4.896329537,1.04892043,0.999245898,0.963342116,0.9500854540000001,0.970504947,1.057546557,0.998073196,1.022155592,0.99849048,1.0186957
